	4
improbable	1
impudent	1
impute	2
in	93
indeed	2
indifferency	1
indulgence	1
indured	1
infinite	1
information	1
ingenious	1
inlarged	1
inoffensive	1
insolencies	1
instance	2
interpretation	2
interrupted	1
intimate	1
into	4
intreated	1
invention	1
is	12
it	17
itch	1
its	3
j	1
john	1
joy	1
judge	1
judgement	1
judicious	1
julian	1
juniper	10
just	1
justice	2
keep	2
kind	3
king	7
kingdom	1
kingdome	2
kingdoms	2
kings	3
knew	1
know	4
knowing	1
laid	2
lamentation	1
large	2
last	4
lastly	2
late	2
lawes	1
lawful	1
laws	1
lay	2
learned	2
least	2
leasure	1
leave	2
legal	1
lesse	2
let	1
levelling	1
licencious	1
life	2
lift	1
lightly	2
like	3
lion	6
little	9
liv	1
live	2
lived	3
living	1
london	1
long	3
look	1
looked	3
looking	3
lord	7
lords	1
lose	1
loud	2
love	3
lover	2
lowly	2
loyal	1
loyall	1
lye	1
lyes	1
made	8
main	1
maintenance	1
majesties	1
majesty	2
make	5
man	14
manner	3
mans	2
mantle	2
many	8
marched	1
married	1
martyrs	1
matter	1
may	8
me	39
mechanick	1
melancholly	1
memorialls	1
memory	2
men	9
mens	2
mercy	2
merits	1
merrily	1
method	1
midst	1
might	4
mile	1
miller	2
mind	6
minded	1
minds	1
minister	4
ministers	1
mist	1
mistake	1
misteries	1
mixt	1
modelled	1
modern	1
morality	1
more	11
morning	3
morrow	1
most	5
motions	2
mouth	1
moved	1
mr	1
much	7
mundi	1
must	1
my	37
nam	1
named	2
names	1
naming	1
narrow	1
nathaniel	1
native	1
nature	1
neerer	1
neighbour	3
neighbours	1
neither	1
neptredane	1
never	2
new	3
newly	1
next	1
night	4
no	16
noise	2
noises	1
none	2
nor	8
northampton	1
not	23
nothing	6
notice	3
notion	1
now	7
nubecula	1
obedience	3
obscure	1
obscurities	1
observe	1
obvious	1
occasion	4
occasions	1
odd	1
odds	1
of	165
offence	1
offended	1
offer	1
offering	1
officiously	1
oft	3
old	3
omnipotent	1
on	22
one	7
onely	1
only	4
opportunity	1
oppressed	1
oppression	1
oppressive	1
or	54
oracles	1
order	2
orderly	1
ordinary	3
ostentation	2
other	3
others	10
our	5
out	6
over	1
owed	1
own	4
pace	1
pains	1
papers	1
parliament	1
part	1
parted	1
particulars	2
parties	1
parts	1
party	1
passage	1
passe	2
passing	1
patience	1
patron	1
paul	1
pauls	2
peace	4
peaceable	1
pebles	1
penny	1
people	5
perceived	1
permitted	1
perplexed	2
persecutions	1
person	3
personage	1
personally	1
persons	2
perulant	1
pictures	1
piety	1
pious	2
pitied	1
place	2
plain	2
plainly	1
plainnesse	1
playing	1
pleasant	1
pleased	3
pleited	1
plenty	1
poor	2
popular	1
portends	1
possibly	1
potent	1
power	4
prating	1
pray	1
prayed	1
prayers	2
preach	1
preachers	1
precious	1
prediction	4
predictions	7
predominant	1
pregnant	1
presages	1
presaging	1
present	1
presented	2
presently	2
preserve	1
pretending	1
previsions	1
prince	1
princes	1
printed	2
private	1
proceeded	1
profannesse	1
professed	1
professing	1
prone	1
proper	1
prophecy	2
prophetick	1
proportions	1
prosperity	1
prostrating	1
protector	1
providential	1
prudent	1
publick	1
publique	1
publishing	1
pulpit	2
punctual	1
purple	1
put	1
quarter	1
quick	2
quiet	1
quietly	1
quite	2
quoth	1
raised	1
rather	1
rational	2
reach	1
read	2
readers	1
reason	2
receive	1
received	1
reconciled	1
reconciler	1
referring	1
reformation	1
regal	1
regard	2
regarded	2
regarding	1
regardlesse	1
regular	1
relate	1
related	2
relating	5
relation	1
relieved	1
religion	6
religious	3
remarkable	1
remember	1
remembrance	1
remembred	1
rent	1
repeated	1
replyed	2
represent	1
representation	1
representations	2
represented	3
reputation	1
repute	1
required	1
respect	1
rest	1
restoration	2
restore	1
restored	1
retriving	1
return	1
returne	1
revelation	1
revenge	1
reverence	1
reverent	1
review	1
revolution	1
rich	2
rid	1
riddles	1
riding	1
right	1
rightly	1
risen	1
rising	1
roaring	1
robes	1
round	2
rude	2
rudeness	1
rudenesse	2
ruine	1
rules	1
s	4
sacred	1
sad	1
said	6
saints	1
saith	1
salvation	1
same	5
sate	2
satisfied	1
saw	11
scandal	1
schemes	1
schisme	2
scornful	1
scriptures	2
sea	1
seat	1
seaven	1
secondly	1
seconds	1
secret	1
see	14
seek	1
seem	2
seemed	6
seeming	1
seems	1
seen	1
self	4
selfe	1
sense	1
senses	1
sensible	1
sent	1
series	2
serious	2
seriously	2
servants	1
services	1
set	1
settled	1
several	3
severall	1
severely	1
shall	3
shame	1
she	1
shewed	2
shore	1
should	5
side	1
sight	2
signifie	1
silence	1
simon	1
simplicity	1
since	2
sincere	1
sincerity	1
sinne	1
sins	1
sir	7
sitting	1
six	1
sixty	1
slain	1
sleep	2
sleeping	3
smart	1
smoke	1
smooth	1
so	32
sober	3
sobernesse	1
softly	1
sold	2
some	19
somebody	1
something	2
sometime	2
sometimes	5
sonne	2
soon	6
sorts	1
soul	5
souldiers	2
sound	1
sounded	1
spake	1
sparingly	1
speak	4
speaking	1
special	2
speciall	1
spectacle	1
spectators	1
speech	2
spirit	4
spiritus	1
splendid	1
sport	1
spring	1
squire	1
st	3
staffe	1
stake	1
star	2
state	4
stately	1
stations	1
steddy	1
still	4
stones	1
storm	1
strange	7
stratocracy	1
strickt	1
stroke	2
stuffe	1
subdue	1
subject	3
subjects	1
succession	1
such	25
sudden	1
sum	1
summers	1
sun	1
sundry	1
suppose	1
supposing	1
sure	1
suspected	1
sutable	1
sympathies	1
take	1
talking	1
tell	4
temper	1
tenour	1
terror	1
terrors	2
testament	1
than	7
thanks	1
that	53
the	185
their	12
them	35
themselves	3
then	11
there	15
thereabouts	1
these	13
they	28
thick	1
thing	3
things	19
think	3
this	33
those	17
though	5
thought	3
thoughts	6
three	3
through	2
throughout	1
thus	9
till	2
time	6
times	8
tincture	1
tis	1
to	147
together	2
told	10
took	3
tore	1
touched	1
toward	1
towards	1
toyes	1
toying	1
trade	1
tradegy	1
tragedies	1
transibit	1
transient	1
tree	1
triumph	1
trouble	1
troubles	3
true	5
truth	5
truth-speaking	1
tuned	1
two	8
tyrannous	2
unapt	1
uncertain	1
under	5
understand	1
undervalued	1
undisclosed	1
unfeined	1
unto	1
unwillingly	1
unworthy	1
up	4
upon	16
upright	1
use	1
used	3
usefull	1
using	1
usual	2
usually	1
usurpation	1
vain	3
validity	1
valued	2
vanish	2
vanity	1
vapour	1
variety	2
various	1
vehemently	1
veneration	1
venture	1
veracity	1
verifyed	1
verifying	1
verulam	1
very	19
vigilant	1
viscount	1
vision	2
visions	3
volatile	1
vouchsafe	1
vulgar	1
waies	1
waking	3
walk	1
walking	3
walks	1
wall	1
war	1
was	38
water-mill	1
way	4
ways	1
we	2
weak	1
weary	1
weigh	1
well	4
wentworth	1
wentworths	1
were	26
west	1
wet	1
what	17
when	10
where	5
wherein	2
whether	6
which	54
while	6
who	12
wholy	4
whom	1
whose	4
wicked	1
wife	1
will	5
william	3
wisdome	1
wise	4
with	35
withall	1
withered	1
within	1
without	4
wolfes	1
woman	1
wonder	1
wondered	1
wonderfull	1
worcester	1
word	2
words	5
working	1
world	4
worried	1
worry	1
worship	4
worst	1
wotton	1
would	11
wrap	1
wrapped	1
writing	1
written	1
wrote	1
y	1
yard	1
year	4
years	7
yet	11
you	2
young	1
younger	1
your	1
§	15
