	875
alienare	1
alieni	1
alierum	1
alii	2
aliis	2
aliisque	1
alike	5
alio	1
aliorum	1
aliquibus	1
aliquid	5
aliquo	1
aliquod	1
aliquoties	1
alium	3
alius	2
all	449
all-utterly	1
alleageance	1
allecclesiasticall	1
alledgeance	1
alledgeances	1
alledged	2
allegations	1
allegatur	1
allegeance	3
alllanguages	1
alloqui	1
allow	3
allowance	2
allowed	3
allowing	1
alloy	2
allure	1
allured	1
allurement	1
allusum	1
alluterly	1
allutterly	1
allyance	1
almes	2
almost	8
alone	31
along	2
already	8
alsaving	1
also	81
alt	7
altar	56
altar-clothes	1
altare	9
altaria	2
altaribus	1
altaris	2
altars	5
alter	3
alteration	4
alterations	1
altered	3
although	5
altogether	3
altos	1
alutterly	1
alvarez	1
alwaies	3
alway	1
alwayes	14
always	1
am	5
amaine	1
amant	1
amanuense	1
amazed	1
ambiguitatibus	1
ambiguous	3
ambitio	1
ambition	1
ambitious	2
ambones	1
ambrose	3
amen	1
amends	1
americans	1
amiclae	1
amicorum	1
amicos	1
amictu	1
amirot	1
amisse	3
amnon	1
among	39
amongst	11
amoris	1
ampla	1
amplexu	1
amplifications	1
amplified	1
amplissimam	1
amprocurationem	1
amussitandum	1
an	93
anathema	1
anathematizing	1
ancestors	1
ancient	34
ancients	2
and	1496
andreus	1
andrew	1
andrewes	6
andrews	12
anent	8
angel	4
angell	1
angels	7
anger	1
angliae	1
anglicana	1
anglicanae	1
anglue	1
ani	1
animae	2
animalierant	1
animam	1
animarum	2
animas	2
animate	1
animosque	1
animum	1
annals	1
annatas	2
annexam	1
annexed	2
anno	1
annorum	1
annuall	1
annuli	1
annull	1
annulling	1
anointing	1
anoints	1
anon	2
anone	1
another	18
anronie	1
answer	32
answerable	3
answere	3
answered	1
ant	1
ante	4
antecedens	1
antecedent	3
antecessors	2
antecessours	1
antecestors	1
antequamflammeam	1
anthony	1
anti	2
antiarminian	1
antichrist	10
antichristian	3
antichristianisme	7
antichristo	4
antichristum	1
antid	22
antidiatribae	1
antidot	2
antidote	1
antidotes	1
antidots	1
antidotum	2
antig	3
antigag	3
antipathetick	1
antipiptete	1
antiquissimis	1
antiquitate	1
antiquity	3
antiquorum	1
antistites	1
any	276
anything	1
ap	1
ap-evan	1
apace	1
apar	6
aparabatur	1
apart	2
apeal	2
apocalypse	1
apocalypticall	1
apocrypha	1
apologia	1
apologie	6
apologise	1
apostasie	5
apostatae	2
apostate	1
apostates	1
apostle	5
apostles	24
apostolica	1
apostolicae	1
apostolicall	10
apostolick	4
apostolicke	3
apostolis	2
apostollcke	1
apostolorum	1
apostolorū	1
apostolos	1
apostolum	1
apostrophees	1
apparatus	1
apparent	1
appeal	2
appeale	6
appealer	1
appear	3
appearance	1
appeare	6
appeared	1
appeares	1
appeareth	1
appears	1
appellant	3
appendix	1
appetite	1
applaud	1
applause	3
applausu	1
applicare	1
applicatio	1
application	2
applicatione	1
applicationem	1
applied	1
applyeth	1
applying	2
appoint	3
appointed	8
appointment	1
appoynt	1
appoynted	1
apprehend	1
apprehended	1
apprehending	1
apprehension	2
approach	3
approaching	1
approbation	4
approbatum	1
approueth	1
approve	3
approved	4
approven	1
april	2
aptiores	1
aptitude	1
aptitudo	1
aptly	1
apud	11
aqua	2
aquae	3
ar	1
arbitramur	1
arbitrarie	1
arbitrary	1
arbitratu	1
arbitrement	1
arbitror	1
arch-bishop	2
arch-bishops	3
archbishop	5
archbishops	1
archerypum	1
archiepiscopall	1
are	312
area	2
argento	1
argueth	1
argument	3
arguments	4
arianisme	1
arise	4
arisen	1
aristides	1
aristocratick	1
aristotle	2
arithmetick	2
arithmetik	1
ark	1
arke	1
arles	1
armado	1
arme	1
armed	2
armes	21
armi	1
armies	2
arminian	15
arminianisme	35
arminians	12
arminius	19
arms	2
army	3
arrian	2
arrogatur	1
artemisia	1
article	13
articles	31
articulorum	1
arts	1
as	408
ascribe	1
ascribed	2
ascribendum	1
ascribing	2
ashamed	3
ashe-wednesday	1
ashes	3
ashwednesday	3
aside	5
aske	2
asperitas	1
aspersion	1
ass	1
assault	1
assay	2
assays	1
asse	2
assemblies	10
assembly	14
assent	4
asserimus	1
asserted	1
assertion	4
assertions	1
asservamus	1
asseverations	1
assigned	1
assist	1
assistance	4
assistants	1
assronts	1
assuerus	1
assumes	1
assumit	1
assumption	1
assurance	10
assure	2
assured	1
assuredly	2
assureth	2
assuring	1
astonish	1
astricting	1
asunder	3
at	219
atheisme	2
atheists	4
athort	1
atque	3
atrium	1
attaine	1
attempt	1
attendants	1
attended	1
attending	1
attention	1
attinet	2
attourney	1
attrahitur	1
attribui	2
attribute	1
attributed	1
audemus	3
audience	3
audientes	1
audivimus	1
auferre	1
aught	1
augustan	1
augustine	3
augustini	1
augustino	1
augustinus	1
augustiores	1
augustioris	1
augusto	1
aureum	1
auricular	2
auricularem	1
auro	1
austine	2
austria	1
aut	17
autem	7
authentick	2
author	8
authoritas	2
authoritate	2
authoritatem	3
authoritatis	1
authoritie	11
authority	16
authorize	1
authorizing	1
authors	6
authour	4
authours	1
autographs	1
autor	1
autoritatem	2
autrix	1
autumant	1
ave	3
averse	1
aversenesse	1
avoid	2
avorum	1
avow	23
avowed	11
avowedly	2
avowers	1
avowes	5
avoweth	3
avowing	2
avows	1
avunculus	1
away	15
awfull	2
axes	1
aylward	1
ayme	1
ādum	1
b	10
babe	1
babes	1
babylon	1
babylonish	3
back	14
backbone	1
backe	11
backs	2
baec	1
balcanquel	2
ballance	1
balling	1
balmerinochs	1
band	2
bands	1
banish	1
banished	1
banisheth	1
banishment	4
banishments	1
banner	1
bannier	1
bantur	1
baptimse	1
baptised	9
baptising	1
baptism	1
baptisma	1
baptismatis	1
baptisme	19
baptismo	4
baptismum	1
baptismus	3
baptist	1
baptizabat	1
baptizari	1
baptizat	1
baradas	1
barbarous	3
bare	2
bare-footed	1
barefoot	1
barefoote	1
barefooted	3
bari	1
barn	1
baro	1
baromaeus	1
barono	1
barons	1
baronum	1
barre	1
barred	1
barromaeus	1
base	4
basile	2
bason	3
basons	1
bastard	1
bastards	1
bastwick	2
bastwickes	1
bates	1
bath	1
batizari	1
battell	1
batter	1
battologiam	1
bave	1
baviere	1
bayley	1
be	384
beads	1
beal	1
bear	1
beare	4
bearing	1
beast	1
beasts	1
beat	4
beata	1
beatam	1
beaten	2
beautified	1
beauty	1
became	1
because	28
become	9
becomes	4
bed	3
bedford	1
bee	157
beeds	3
beel	2
been	23
beene	39
befall	1
before	101
began	13
begin	4
beginneth	1
beginning	8
begun	4
behind	4
behinde	1
behold	14
beholders	3
beholding	1
behoved	2
being	42
beit	1
beleef	1
beleefe	1
beleeve	10
beleeved	2
belgick	1
belgicke	1
belie	1
belief	1
beliefe	2
believe	11
believed	1
believing	1
bellarmine	7
bellarmini	1
bellarmins	1
bellum	1
belong	3
belonging	1
beloved	3
below	1
bels	1
bend	1
bending	1
beneath	1
benedictus	1
benefice	1
beneficio	2
benefit	3
benigne	1
bernard	2
bernards	1
berno	1
bertius	4
beseech	1
beside	11
besides	3
besotted	1
besought	1
best	18
bestowed	1
betray	1
better	13
between	1
betweene	4
betwixe	1
betwixt	11
bewailed	1
beware	2
beyond	9
beza	1
bi	1
bible	1
bic	2
bickering	1
bickerings	2
bid	2
bids	1
bils	1
bilson	1
bin	6
bind	3
binde	1
bindes	1
binding	2
bindingly	1
birth	3
bishop	30
bishoprick	3
bishops	61
bitter	5
bitterest	1
bitternesse	3
black	2
blame	3
blasphemiam	1
blasphemies	1
blasphemy	1
blasts	1
blazed	1
blemish	1
blessed	23
blessing	2
blinde	1
blinded	2
blindnesse	1
blood	6
bloody	2
blot	1
bloud	8
bloudy	3
blow	3
blush	4
board	1
boast	1
boasts	1
bodie	1
bodies	5
bodily	2
body	39
boheme	1
bold	10
boldly	4
boldnesse	8
bona	2
bonas	1
bonaventura	1
bone	1
bones	2
boni	2
bonis	1
bonitatis	1
bono	1
bonum	1
book	25
book-sellers	1
booke	49
bookes	12
bookish	1
books	8
born	2
borne	3
borrowed	1
bortouns	1
bosome	2
both	96
boughanes	1
boughen	1
bought	1
bound	4
bounds	5
bounty	1
bourton	1
bow	4
bowels	1
bowing	2
bowle	1
bowling	1
boxe	1
boy	2
boys	1
braganza	1
braine	2
brainsick	1
bramble	1
branches	1
brand	1
branding	1
brangling	1
brave	2
bray	2
brazen	1
brazen-faced	1
breach	1
bread	18
break	3
breake	5
breaking	1
breast	1
breath	1
brechen	1
brethren	4
breviat	1
breviate	2
bridewell	1
bridge	1
briefly	1
brightnesse	1
bring	11
bringeth	2
bringing	2
bristow	1
britaine	4
britains	1
britannia	1
broached	1
broad	2
broken	3
brooked	1
brother	1
brought	10
brow	1
broyle	1
broyles	1
bucer	1
buckingham	2
buckinghams	1
bughen	1
bulwarke	1
bumanos	1
bundle	1
burden	1
buriall	2
burne	2
burning	6
burnt	2
burrowes	1
burton	15
burtoun	4
bus	3
busie	1
businesse	3
but	378
buthis	1
butter	1
butterfield	1
by	456
bygon	1
bygone	3
bytheir	1
c	14
ca	1
cabbin	1
cabbine	1
cadem	1
caelesti	1
caelestia	1
caesarem	1
caesaris	1
caeteris	1
caeterum	1
cage	1
caio	1
calamitie	1
calendar	1
caligula	1
calixtus	2
call	16
called	23
calleth	3
calling	4
calmely	1
cals	1
calumniations	2
calumnies	2
calvine	1
calvines	1
calvinists	2
calvino	1
calvinus	1
cam	1
cambridge	8
came	7
camelorum	1
camilla	1
campe	2
can	78
canalem	1
cancelli	1
candels	1
candidam	1
candidas	1
candle-light	1
candlemes	2
candles	6
candlesticks	1
canes	2
cannon-law	2
cannot	36
canon	15
canonem	1
canonicall	7
canonico	1
canonicorum	1
canons	31
canrerburians	1
cant	12
canterb	1
canterburian	8
canterburians	26
canterburie	14
canterburies	19
canterbury	25
canterburyi	1
canterbvry	1
canterhuries	1
canturbury	1
cap	8
capable	3
capacitie	1
cape-stone	1
capere	1
capesserent	1
capgraw	1
capitall	2
capitibus	1
capitum	1
caprina	1
caption	1
captive	2
captivitie	1
captivity	1
caput	2
cara	1
carcases	1
carcere	1
carcinomata	1
cardinails	1
cardinalat	2
cardinall	4
cardinalls	3
cardinals	2
care	1
carefull	3
carefully	2
cares	1
carleton	1
carolus	1
carriage	3
carrie	2
carried	2
carriers	1
carrieth	1
carry	3
carryed	1
carrying	4
carthusians	1
cartusians	1
casdem	1
case	10
cases	6
cassander	3
cassandraes	1
casse	1
cast	15
castile	1
casting	3
castles	2
casts	1
casu	2
catalogue	1
catalogues	1
catalonians	1
catechizing	1
cathedral	1
cathedrall	1
cathedrals	1
catholicam	1
catholici	1
catholick	10
catholicke	3
catholicos	1
catholike	3
catulos	1
causa	3
causabant	1
causabon	2
causae	2
causam	2
cause	35
caused	6
causes	11
causeth	2
cautele	1
cautels	1
cautum	1
caves	1
cavils	1
cease	1
celebrandi	1
celebrareus	1
celebrate	4
celebrating	1
celebration	2
celebratur	1
cemiteries	1
censendi	1
censer	1
censoribus	1
censuerit	1
censure	14
censured	1
censures	5
censuring	1
centurists	1
cerebrositatem	1
ceremoniall	1
ceremonias	1
ceremonie	1
ceremonies	12
ceremony	5
cerraine	1
certa	1
certain	4
certaine	10
certainly	10
certainty	2
certamen	1
certe	4
certēt	1
certis	1
certissimus	1
certum	2
certè	1
chaine	2
chained	1
chaining	1
chair	1
chaire	7
chaires	1
chalcedon	1
chalenge	1
chalice	5
challenge	5
challenged	2
challengers	1
challenges	3
challenging	1
chamber	3
champion	1
champions	1
chancell	6
chancels	1
change	10
changeable	2
changed	2
changes	3
changing	2
chanted	1
chaos	2
chap	19
chapels	1
chaplain	3
chaplaine	2
chaplaines	2
chaplains	3
chaplane	9
chappel	1
chappell	2
chappels	2
chapter	2
character	2
charge	7
charged	2
charitable	2
charitably	1
charity	28
charles	12
charta	1
chastised	1
chastity	2
chatitate	1
chaynes	1
chearfull	1
check	1
cheeke	1
cheeks	1
chichester	1
chide	1
chief	1
chiefe	10
chiefely	1
chiefest	1
chiese	1
childe	1
childlesse	1
children	11
chomley	1
choose	2
chounaeus	1
chounei	1
chouneus	1
chr	1
chrisma	1
chrisme	1
christ	43
christendome	2
christi	13
christian	18
christianae	2
christianam	1
christiani	3
christianis	2
christianismi	1
christianismum	1
christianitie	1
christianity	2
christianly	1
christiano	2
christians	18
christianum	3
christmasse	1
christopher	3
christs	23
christum	7
christus	2
chrysologus	1
chrysostom	1
chrysostomus	1
chtist	1
church	247
church-warden	1
church-wardens	1
churches	53
churchwarden	1
churchyard	1
churchyards	1
ciboir	1
cicero	2
cineribus	1
circuit	1
circumcisione	1
cispense	1
cite	1
cites	2
citie	2
cities	3
citius	1
citizens	2
city	4
civili	1
civilibus	1
civilis	2
civill	8
civium	2
claiking	1
claime	1
clamatores	1
clamorous	2
clamour	1
clamours	1
classicall	1
clausa	1
clause	5
clauses	1
claustra	1
clave	1
cleane	2
cleanged	1
clear	3
cleare	22
cleared	4
clearely	1
clearethe	1
clearing	3
clearlie	1
clearly	3
cleer	1
cleere	2
cleerely	2
cleerly	1
clemence	2
clergie	15
clergy	2
clerk	1
clerks	2
climate	1
clime	1
cline	1
cloake	1
cloath	1
cloaths	2
cloisters	2
close	10
closes	1
closing	1
closse	1
clothed	1
cloud	1
co	1
coactivam	1
cockatrice	1
cockle	1
codice	1
coelo	2
coelorum	1
coelum	2
coena	2
coepi	1
cogendi	1
cogere	1
cognitione	1
cognitionem	1
cognosce	2
cogunt	1
cold	5
colde	1
coldest	1
colines	1
collation	1
collect	3
collected	2
collectiones	2
collections	2
colledge	3
collega	1
collegiat	1
collegues	1
colligere	1
collo	1
collocat	1
colour	3
colours	1
come	31
comes	8
comfort	6
comfortable	1
comitia	1
comitiall	1
comitiis	1
command	16
commanded	10
commandement	6
commandements	2
commander	1
commanders	1
commanding	1
commands	6
commemorat	1
commemorations	2
commencing	1
commend	5
commendable	3
commendare	1
commendatum	2
commended	1
commends	2
comment	1
commentars	1
commentary	1
commeth	6
comming	4
commission	5
commissioners	7
committed	4
committee	1
commoditie	1
commodity	1
common	23
common-wealth	3
common-wealths	1
commonefaction	1
commonly	2
commons	1
communem	1
communi	1
communicant	1
communicantes	2
communicants	1
communicat	3
communicate	3
communicating	3
communication	2
communion	27
companions	1
company	1
compare	1
comparem	1
compareth	1
comparing	1
compassion	3
compassionate	1
compasson	1
compatible	1
compell	1
compelled	1
competents	2
complacendi	1
complain	1
complaine	1
complained	1
complainers	1
complaines	1
complains	1
complaint	1
complaints	1
compleatly	1
compleet	1
complices	1
comply	1
componerent	1
composed	2
composition	1
comprehend	1
con	1
conauered	1
concealing	1
conceats	1
conceit	1
conceive	4
conceived	5
conception	1
conceptum	1
concerne	3
concerned	1
concernes	2
concerneth	1
concerning	9
concerved	1
concessae	1
concesserim	1
concessum	1
concilement	1
concilia	4
conciliae	1
conciliis	2
concilio	1
conclude	7
concluded	2
concludes	1
conclusion	7
conclusions	1
concordiae	1
concreto	1
concupiscence	1
concurrance	1
concurrence	1
condemn	1
condemne	7
condemned	7
condignely	1
conditio	2
condition	1
conditionall	1
conditions	3
conditorem	1
conditoris	1
condole	1
conduct	1
confecrate	1
conference	5
conferred	2
conferring	1
confers	1
confertur	1
conferunt	1
confesse	13
confessed	4
confesseth	5
confessing	1
confessio	1
confession	23
confessionis	1
confessions	3
confessor	2
confestion	1
confidence	2
confident	1
confined	2
confirm	1
confirmaret	1
confirmation	5
confirmed	4
confirmes	1
confirming	1
confluence	1
conform	1
conformable	1
conformation	1
confused	1
confusion	3
confute	1
congie	1
congies	3
congregartur	1
congregation	1
conjecture	4
connaturalitatem	1
conner	1
connivence	1
conquer	3
conquering	1
conquest	1
conscience	12
conscientia	2
consecrare	1
consecrat	1
consecrate	12
consecrated	1
consecrating	2
consecration	36
consecrations	3
consecrato	1
consecratorie	1
consecratory	1
consenso	1
consensu	4
consensui	1
consensum	1
consensus	1
consent	13
consequence	6
consequences	1
consequent	1
consequently	1
conserence	1
conservationem	1
conservatum	1
conservetur	1
consesseth	1
consident	1
consider	14
considerable	2
consideration	3
considerations	1
considered	3
considering	1
consilii	1
consilio	1
consist	2
consisted	1
consisteth	1
consisting	1
consistory	2
consists	1
consolation	1
consonant	10
consort	1
consortes	1
conspersion	2
conspicuous	2
conspiracies	1
const	1
constables	1
constal	1
constant	4
constanter	1
constantino	1
constantinople	1
constantinus	2
constantly	1
constare	2
constat	2
constitu	1
constituendt	1
constituere	1
constitui	1
constituit	1
constitutae	1
constitute	3
constitutes	1
constitution	2
constitutione	1
constitutionem	2
constitutions	7
constitutum	2
constrained	1
constringet	1
construction	1
consuetudini	1
consuetudinibus	1
consuetudo	1
consultation	1
consultationem	1
consulti	1
consultivam	1
consultive	1
consummation	2
consummato	1
containe	1
contained	6
containeth	1
containing	4
contains	1
contempsisse	1
contempt	6
contemptible	2
contempto	1
contemptum	1
contemtible	1
contend	1
contendendi	1
contendentes	1
contendentibus	1
contendentium	1
contenderent	1
contendunt	1
content	8
contented	2
contentiones	1
contentment	1
contents	1
contentus	1
conterbury	1
contest	2
contiguous	1
continent	1
contingent	1
continuall	2
continually	1
continuance	1
continue	2
continued	1
continuo	1
contra	3
contradict	2
contradicting	1
contradictione	1
contradictory	1
contrare	3
contraria	2
contrarie	7
contrarietie	1
contrariety	1
contrary	13
contraversie	1
contraverted	3
contribute	1
controversie	6
controversies	5
controversii	1
controversiis	1
controversis	1
controverted	2
conveening	1
conveniet	2
conveniret	1
convenit	2
convented	1
conventions	1
conversation	1
conversion	9
converted	1
converteth	1
converts	1
convey	1
convince	2
convocation	5
convocations	1
convolvebant	1
convoy	1
convoyed	1
cooled	1
cooperante	1
copie	2
cor	1
coram	2
corbet	4
corde	1
cordiall	1
corne	1
corner	1
corners	2
coronam	1
coronas	1
coronation	4
corpora	1
corporall	10
corporalls	1
corporally	1
corpori	1
corpus	1
correct	1
corrected	1
correspondence	1
corrupt	2
corrupted	1
corruptions	7
corsecrationem	1
corsensus	1
corsersus	1
corsulente	2
corum	2
corundē	1
coruscas	1
corvus	1
cos	1
cossian	1
cost	1
costly	1
could	36
councel	4
councell	11
councels	1
counsel	2
counsell	8
counselled	2
counsels	8
count	9
counted	5
counted-weak	1
countenance	5
countenanced	2
countenancing	1
counting	1
countrey	3
countrie	1
countries	2
country	5
country-men	1
courage	1
course	5
courses	1
court	21
courtizing	1
courts	5
cousins	1
couzine	1
couzins	7
covenant	2
covenanted	1
cover	1
covered	1
covereth	1
covert	1
covetous	1
covetousnesse	1
coyne	1
cōtroverted	1
craft	1
crafty	1
craigtoun	1
cranmer	1
crave	3
created	2
creation	1
creatori	1
creaturae	1
creaturarum	2
creature	4
creatures	3
credas	1
credat	1
credibly	1
credimus	2
credit	2
creed	6
creedare	1
creedes	1
creeds	1
creep	1
crescere	1
crie	1
crime	5
crimes	11
crimson	1
cringes	1
cristall	1
crosse	13
crosses	3
crosseth	1
crossing	4
crown	2
crowne	5
crowned	1
crownes	1
crowning	1
crowns	1
crucifix	5
crucifixes	1
cruell	6
cruelty	1
crushed	1
crushing	1
crusht	1
cry	4
cryasse	1
cryed	1
crying	2
cryptis	1
crystall	1
cts	1
cui	3
cuicunque	1
cujus	1
cujuscunque	1
culen	1
culpa	1
cultu	2
cultum	3
cum	36
cunctis	1
cup	3
cur	1
cura	3
curam	2
curate	2
curing	1
curiosity	1
curious	1
curiously	1
current	1
curse	1
cursed	1
curtaile	1
cushions	1
custome	6
customes	3
cut	4
cute	1
cutting	1
cyprian	2
cyrus	2
d	19
dabat	1
dabit	2
dabunt	1
daies	3
daille	1
daily	6
dam	1
damascenus	1
damnable	2
damnamus	1
damnandus	1
damnas	1
damnation	5
damnationis	1
damnatorum	1
damnaturus	1
damne	1
damned	4
damosel	1
damus	1
danger	6
dangerous	11
dangers	1
daniel	1
dans	1
dante	2
dare	12
darenot	1
dark	1
dash	2
dat	2
data	1
daughter	2
davenants	1
david	2
davids	1
day	52
dayes	17
days	1
de	46
deacon	1
deacons	4
dead	13
deadly	1
dean	1
deanry	1
deans	1
deare	6
dearely	1
dearest	1
death	19
debate	1
debated	1
debeant	2
debeat	1
debebant	1
debemus	2
debet	2
debetur	2
debillatumque	1
debitus	1
dec	1
decayed	1
deceased	1
deceit	1
deceive	1
decemb	1
decencie	1
decency	1
decent	2
decernat	1
decernimus	1
decernitur	2
decertatum	1
decimarum	1
decimas	2
decision	1
decisive	2
declamations	1
declar	1
declarandi	1
declarans	1
declarat	1
declaration	14
declarations	2
declare	11
declared	9
decline	2
declined	1
decree	7
decreed	1
decrees	1
decreets	1
decrevit	1
decrivit	1
decursum	1
dedi	1
dedicate	2
dedicated	9
dedicates	1
dedicating	1
dedication	5
dedications	1
dedicatory	2
deducebat	1
deducet	1
deductions	2
deed	5
deeds	3
deep	2
deepest	1
defamed	1
defection	1
defective	1
defectu	1
defectus	1
defence	12
defend	9
defended	3
defendendos	1
defenders	2
defensio	1
defensionem	1
defiled	1
definitiva	1
deformed	1
defunct	1
defunctos	1
degree	10
degrees	4
dehonestamenta	1
dei	13
dejure	1
delagatorum	1
delay	2
delegat	1
delegato	1
delegatos	1
delet	1
deliberate	1
deliberative	1
deliberet	1
delicate	1
delicatuli	1
delight	2
delighted	2
delights	1
delineation	2
deliramenta	1
delite	1
deliver	2
deliverance	1
delivered	8
delivereth	1
deliverie	1
delivering	2
delude	1
delusion	1
delusions	1
demand	1
demeanours	1
demerits	1
democratiam	2
democratick	1
demonstra	1
demonstrate	9
demonstration	4
demonstrative	2
demortuorum	1
demosthenes	1
denegare	1
deniall	4
denie	4
denied	3
denies	1
deny	10
denyalls	1
denyed	3
deo	11
depart	3
departed	1
departure	1
dependant	1
dependants	1
dependars	2
dependers	1
deperditis	1
depictas	1
deponing	1
depose	1
deposed	1
depositam	1
deprecari	1
depresse	1
depressionem	1
deprivation	1
deprive	1
deprived	3
depulsio	1
deputes	1
dereliction	1
deride	1
derided	1
derivant	1
derivata	1
derivation	2
derive	3
derived	6
derogare	1
derrie	1
derry	2
des	1
descend	1
descenderint	1
descendit	1
descripta	1
description	1
desert	1
deserve	2
deserved	4
deserveings	1
deserves	3
deserving	4
deservings	1
desideria	1
desiderii	1
desiderio	1
desiderium	1
desigi	1
designatio	1
designation	1
designe	6
designes	3
desinitivam	1
desire	11
desired	1
desires	2
desirous	1
desist	1
desolation	2
desolationem	1
despaire	1
desperare	1
desperate	4
desperation	1
despight	1
despise	1
despite	1
destroieth	1
destroy	4
destroying	1
destruction	1
det	1
detecto	1
detentos	1
determinanda	1
determinante	1
determination	3
determine	5
determined	6
detest	1
detestation	1
detested	1
dethrone	1
detorted	1
detrahere	1
detrectare	1
detrimenti	1
detulisse	1
deum	7
deus	11
deviat	2
deviations	1
devices	1
devided	1
devilish	1
devill	3
devils	1
devise	1
devising	2
devolve	1
devolved	1
devonshire	1
devotion	15
devotions	8
devouring	1
devout	2
devouter	1
devoutest	1
dew	2
diaboli	1
diaconorum	1
dialogue	5
diamonds	1
dicam	2
dicebat	1
dicendum	2
dicere	3
dicerem	2
dicetur	1
